id,vals
-6053113680959984570,1
7684878627014896285,0
8998293725359924347,1
-8322708322149839110,1
-7150104567727560725,0
2111986655087650730,1
4026498901272755229,0
106092757845387233,1
-2492598797121716473,0
2905874081091327751,0
8546849149679991682,0
4629164003405421573,0
-8175463752342236527,0
-990192875311679028,0
-1130190549764147834,0
-1428965026027984347,0
4957878094498097343,0
-233439494567501880,0
5693116739219195367,0
1218840059660270610,1
1078799786280674683,0
8139759803035573755,0
-7265131784512801102,0
-3234401200642535355,0
-815342343910511438,0
2709946837926383866,0
213629441026237731,0
-4793867738596423996,1
8155542432470511606,1
-2706496714022429130,1
-9110669126028791827,1
-3014086216879373858,0
3798129873232660515,0
6224473404448558772,0
-5630642027522738782,0
-7937688498302733111,0
5093866520979861812,1
-5907729678997844412,0
3196495463888361154,0
5660366818754342837,0
6740039267711996747,0
6938235670984462799,0
1294015424013450920,1
99774565774237148,0
-2783816981319625712,1
7561138480273100820,0
-2599501112872050731,0
7204643707484119759,0
4167908997931641207,0
-8218754501500866925,0
-8919627034051180017,0
341562598272006676,0
-2670790710775731989,0
7992550296594905361,1
-6686384507332136875,1
4931171678421423772,0
-5171319607763814246,1
2341413015489189664,1
-8632031781589789562,0
8139351978641653848,0
-8113123826268291702,0
2149346411749775136,0
-3118625418570506487,0
5716403130930187436,0
-3977803536517816183,0
929307186343030600,0
-8402470054580348413,1
8051921930596152529,0
7088446445068464468,0
8816647676226252026,0
-1538581680627024262,0
-7179037468341027749,1
-3174836635918061088,1
7673809112667890131,0
-4258087072821860712,0
-2674661732232289485,0
6569722217478023234,1
6149038986670163766,0
7745715044890371286,0
2217996305741395545,0
-6023281624208833464,0
-4896249974480963236,1
-5419587061027670488,0
1920057908893906492,1
1342546324327813124,0
4279107832833855391,0
-6745534450047365894,1
-2912146792753079346,1
-6728043554964578552,0
8596035955248454994,0
-3670338487710638291,1
8195123245808940887,1
8799000652661907876,1
-748478525447322796,0
8019388574892713097,0
-7091147143856802447,0
3097856568979359255,0
4358693203755353982,0
-1387639209728425294,0
8751902413946455122,0
3080723581708966974,0
-4469916363626890272,0
151112709167633912,0
-562954417030384227,1
-6653244026680310873,1
-6496092678892369417,1
7686167574515702981,0
-6123591557188257030,0
1049200515882949227,1
211872188206559658,1
-4087668752223586918,0
8279009462858644244,1
-3502016608049550780,0
7216763539703405064,0
2675660145607852047,0
5299214281817622755,0
764840756305213688,0
5286948617224144455,0
-6167443696834961748,0
-3873191378897848598,1
-4823957386052194776,1
1386246179613638960,1
4385548598465840759,1
-2627691937636038851,0
-9080519075775542753,1
1535584615339597515,0
-1487568406258681450,0
-2521353965531776292,0
5208515158955402831,0
7849434731301223678,1
4520449030257187588,0
-7414449311524070764,0
-8443775196655572193,1
-8881036377080646796,0
106603020591931760,1
-7721082071634013531,0
-2252939729195378948,0
8570481295836092002,1
-6980015069104749540,0
-8966455136369297723,0
-3858661220627776854,0
-6159686388219417940,0
-3051021184819209052,1
6842412560718786372,0
-4215335679588041870,1
3789359449225126403,0
-9204710516273759955,0
-8086024012225887485,0
2932452850015281882,0
8687265204857211353,0
2355650831285759999,0
9019804959116974215,0
8283610935939337173,0
-4343555321624406540,0
-2427474362870594685,0
7858085096845301404,0
2792665393024947968,0
-1135834965746044019,0
935117177611507467,1
-8513249786198249039,0
-5194524918024167568,0
8716093735120120918,0
216606225345858945,0
-6840145119237283335,0
-9204477338817993226,1
3521937562512144797,0
-8282089585414564667,0
6974194824903237957,0
-4442486784501667398,0
1810152603205517201,0
-1613537386669763427,0
7394201333484398757,0
-704523986653402395,0
-1969521256098243721,0
-3150234085907891785,0
-8578485824886450919,0
-5444336783786976668,0
9081780338543875909,0
665135867331049806,0
-4424907490478284084,0
-6733939760732577902,1
4200610418435508411,0
-2859399278644122304,0
-5961434418030764692,1
2986064614987599847,0
4756594241526334689,0
3036848884158912053,0
-1783966865330446821,0
932571494875225485,0
-9030017915798640597,1
-4479532525370419086,1
8068726464331282242,0
4018314413363712181,0
2640263810202294206,0
-14299826270260072,0
-7722899182377539776,0
4145653721735456621,1
-3151117691610558297,1
-7818232705484292455,1
176241977383205749,0
-2955469845106452449,0
-6312914999663824407,0
-3564226464596493996,0
-7227461515879760995,0
4029750796010710399,0
-6976375039579591508,0
-6136695284922768317,0
8171206584727545538,0
-6722507456602010983,0
6798001859289575779,0
-8142392066318550164,0
-5610896825761777479,0
-394597600508123751,1
-8217096462748242174,1
-7625108905469915684,0
9214915292107128815,0
-6631465610866968578,1
6468377514829504006,0
-328297518366684750,0
-6302993783021322618,0
-4019279657016749278,1
-7227643711162299146,1
5097422284472513171,0
-4327012522309940163,0
-6476448618128661546,1
3386832893339793657,0
7451745306107249755,0
9208956039232879352,0
-1409103027786446648,0
1568410070492226251,1
-508414629950134502,0
-3808375819627281410,1
3490673326472154095,0
8842825024889576763,0
1741854052246505500,0
-7774486302934448880,0
-783434639991890994,1
-2461099463528725353,0
8217841641608417749,0
4144288784501394497,0
4933134680943653311,0
9138390987096794041,1
7583083518071388501,0
-4895486944332303182,0
4249697766357082131,0
-7335077764145321049,0
-1559622324180359483,0
6256661727635525924,0
-258946833361551329,0
-4218364804228618870,0
2155613418814153693,0
7458074647202970323,0
6751417777283560660,0
-7859608827430302399,0
9171806949214021394,0
-8187036734944053352,0
6340660991655070418,0
-95223149288937429,1
-1961800608611070691,0
4018163734529691768,1
-8552675495874367689,1
8715417342473620922,1
8991873003418230913,0
-3947577063308270689,0
-4356712444550326553,0
4335835402710350868,0
4919089446553008309,0
4818229004024848260,0
-3949240471403110080,0
-2105315333067980425,0
5999234183274987237,0
7331535606404497149,0
4708395116229935192,0
-4649877199503127496,0
4746292840559329462,0
-1272058052239231093,0
-218682930639591333,0
-8927640295402429971,0
4892738395325673310,0
-8629370816400345175,0
-977105269299688188,0
-510705626638534655,0
1899033377893334540,0
-4909702182833497825,1
-4295042173859737457,0
4253117375250650662,0
8433914287196333940,0
-1680302112824416747,0
6793721134093817136,0
3241994167980769528,0
-575926355709961433,1
-4683231485029527568,0
-5730764303068621286,0
4183533913630423328,0
-4528048920199830465,1
6049544033093968983,0
8078896218226831275,0
8565584609687607833,0
-5042518727179121498,0
1445064097857522298,0
-6286030152692722680,0
-8906082094199826747,1
-5077844046518737101,0
6746096430382399088,0
7010719381077061947,0
2022639911014360078,1
6960975518232839490,0
-588620603817910655,0
-688076607654258080,1
-2846287680693628181,0
-3707178096745024039,0
-5931145019951015499,0
-3505394322553964097,0
-9183032746724458081,0
9134686464132755188,0
7476709336662842809,0
-8894129919344037057,0
1897713135413997948,0
-9187632158623097698,1
4040579759204027129,0
-5026583349711340814,0
-4770460286726411400,1
-6808210451249607838,1
3611446209693418705,0
-6190972424676419191,0
3431372023786265372,1
5690675830381503792,0
-885734035735884363,0
7075389953067758565,0
3477913371757453762,0
6000804211339814150,0
1504992184737204646,0
-4725755291182937118,0
-7064579782272295947,0
526339285624664461,0
8690229434531342388,0
1987206581093422248,0
-8086586566531133051,1
6632541886183860299,0
5605040717124330579,1
-3054459676156107019,0
2503350842206047462,0
-442332938604506321,0
-1797426791453004407,0
2357451786262169048,0
-8831630318278332214,1
-2561116782196986932,0
4411865995703742827,1
6092529571507873106,0
7352794764550999160,0
-1789352889495802109,0
-1852432035523648727,0
-3431549845963425749,0
802696523472590722,1
-5517365766873794526,0
7762461430716069515,1
1502824067877372519,0
-1194294308897928085,0
5655052848001576135,0
9064070883451718677,1
-2142709700400332274,0
8217539126389889274,1
-939012514570552215,0
-1565983082696718056,0
3504334269515541229,0
-8757370739375371212,0
5465042571348424282,0
496019876038435665,0
7637514155712111647,0
-4235965024240198664,1
463577563816923878,0
7168109739524662939,0
4813177847434253471,0
6493693642411300137,0
-2029648057838148152,1
-8434624319908628697,0
-3378689225082137246,0
9066719012325165249,1
-7981786664384153673,0
3325583918870868018,0
-8944982016504518793,0
-6947487584084373984,0
6372259262473888945,0
1505059851365423208,0
419094995004559799,0
-3995170495056850951,0
7877221044180957695,0
6478639475608707790,1
1204837585116195030,0
-1301367398197595783,0
-2067678516907809081,1
-1527823719387227212,0
424311988880328590,0
-5059626490801013310,0
2197149928494813385,0
3750881468765381192,0
-5981201541415892839,0
1097826246446626072,0
8564195864572823337,1
1886341018166215237,0
8090966724819759117,0
-5511336166918877734,0
5026286766445487711,0
-2419029892983882089,1
-645017248001541922,0
2223237265639895360,1
-2832381423391665668,1
-4645090589394879979,0
4372308920853894689,0
-2562385107088990136,1
1376733973706762116,0
-1583472776012862652,0
7060129722532767206,0
-8356083894145558645,0
-8341341158527717922,0
2116627341674049480,0
2783392723173565022,0
1873354495634828775,0
2651834234099403205,1
4812030424218513220,0
3443911495361071244,0
1068198446131414977,0
6129103538559118369,0
9193285570812604903,0
-9079911353331288534,0
6043315123923338033,1
-855893277599261596,1
-4013859745723594199,0
-7887516309605416691,0
5402673619711069649,0
7070464531811346634,1
-9057673062646443571,0
5071014999248020738,0
-5202484965587387827,0
3110941752591876399,0
-6267725538876370730,0
2643513483245371976,1
-5754256181277977499,1
-8178840426260922707,0
-2727426208465417779,0
4741687541860690934,0
-2737100291311812913,0
-2810773530359453526,0
498031158496344281,0
-895686922592926236,0
-7311580759360032578,0
-8351156321618582138,1
-7880928856581976147,0
2047229355230336063,0
-7735724412334299334,0
7152350690183362362,0
1041045786072444466,0
1211279144829810817,1
-1597921432014170206,0
-3841976048851513459,1
-6039960555005314331,1
8700099824363055292,0
-7333513115832360101,0
4167689319641595116,1
-8967870809210737585,0
-5116704038402776312,0
7268174758303154221,0
-5522154453896791305,0
7463053639319029297,0
-6313456696172520005,0
-9133032520631764947,1
2945551720453627498,0
-8368156233372110436,0
-1767022086918000700,0
-6783921583787094584,1
-800865640330246211,1
-2537135589218869868,0
527822665908669981,1
2282764436552151163,0
889787220403619260,0
-8029845989104369382,1
2948229776125308636,0
359919180381280496,0
-8165724955079884538,1
-1548977243266217905,0
-5461194592902225395,0
8170812377552289270,1
-3180935148881069871,0
5841626565111519510,0
-7734068843918160817,0
-3711829743172415558,0
8361153295808487609,1
4655767004763599020,1
678750809084821182,1
7553248756608296613,0
-6330695998815365216,0
-1463228607344982796,0
8319121477795685198,0
-174284141580515352,0
-7459982130256088043,0
-7525989887104301458,0
-8170453525383155306,1
4838498468652190910,0
1639368667503003071,1
8663393239695341208,0
-8450581346178511357,0
6857951359866014406,0
-2553238983675494897,0
-7776026302830319601,0
-8676163954585445193,0
-7046421270692610968,1
-4740042036235639785,0
-4064641510920142119,1
2333689868359018645,0
1616750603117122586,0
3364117845667205211,0
-1863041632691415995,1
-8468943516064759764,0
808842932618405191,0
127909293921169796,0
5204463785108859672,1
-3794491841204511446,0
-4405205617820300122,0
8800913636295818391,0
3738045724135526541,0
-8853489259486784313,0
3337243599254536229,0
5738966369266355911,0
1198638944451118043,0
-8476252738670657192,1
7557213383970080886,0
-8150613654196095188,0
-1421428761053783247,1
3712255718167808026,0
-4306889626306969148,0
-5954610719709914374,0
-6451796703105999186,0
-825011522444827735,0
-291218245805463230,0
2280601037743377034,1
6481627543234339476,0
2306534819242111604,0
-8181867024199865334,1
5910088313533164980,0
-5258317805327869104,0
5828932004692940770,0
-6427160557249472812,0
-1375634741793772281,0
531094473520618803,0
-7667892799590549546,1
-4485681641814405328,0
7904709890785128015,0
-564161911655404756,0
7252290192893773282,0
4151703267709693563,0
-7891987372074830280,0
5442854101197539874,0
-6836223079921268867,0
1088284505394520264,0
-348887288569893260,0
-2143749311046161529,0
-3717839045058528301,0
3590031225080697711,0
-3303490777573724133,0
-1793158676671170443,0
4627893012450986519,0
6996236799602571736,0
-6874840137405088031,0
-4597657711359802224,0
2176978299915684917,0
1211292272008583316,1
-3556587138583686656,0
-3034589199085724713,0
-7429170093428098520,1
-950169126507555484,0
-1380458293165282526,0
7718794833111439642,0
7070179499564788741,0
2216995940858050652,0
-3729717796677251056,0
-3476333431145582952,1
-8809307642103944670,1
-899513842563864471,0
272132518664728158,0
6014046985076089576,0
6306315313428973506,0
8263290725825123146,0
-2234938894325198277,0
-2244622686552574527,0
-4400337824218046503,0
-313567201902216173,0
-699047583785751675,0
-4918207751143621858,0
-4144213873391802761,0
-2189217358484191636,0
6309682943274126420,1
-5781121581765672242,1
8212765476147567346,0
-1105407809393100233,0
-2926577149866208743,0
334137844301738381,0
626019155503880628,1
5632946580881268965,0
-6440353358741129109,0
9010560349848040290,0
9186910042142443765,1
5997251007029574766,0
6989925355109890297,1
966351115506869636,0
-8736496462222617466,1
3101358732054225987,0
317591668508843097,0
7859528700370193480,0
-7684166199747477287,0
7720896395423717574,0
4036121733522107134,0
-2961577368146623385,0
-1454070638344176939,0
4050301372079798478,0
3851627580930586752,0
-8480482898290369747,0
-8236481320680116755,0
7707546132068932118,1
-4573493867697658508,0
-7890224659438098344,1
-8037970131521661408,0
3573694837389324952,0
9103654925832863135,0
-4325874226732386715,0
6966935540778418638,1
2221480321318449970,0
-7977966141673074866,0
4889306029469974150,0
8306266484664677442,0
9020385999370438620,0
-8620166558926344572,1
1077068052091662118,0
9151891915246893193,0
-1077875806489349614,0
-1030437344226165139,0
-6899094572158721470,0
1935067931872472124,1
2164920555406844941,1
5146187629551191186,0
2861340604263564252,1
-4542475542619023931,0
-523317283900835148,0
-2629185811186360031,0
2944939696302521806,0
7514335435647810788,0
7906238246970480268,0
8145909642101135661,0
-2827239031975373433,1
7249584299433871477,0
-2846454345076384266,0
3140128221619431403,1
-5912823699366377817,0
2071101615777262601,1
-3255310078501366317,0
3808608597399395469,0
6530731254908443277,0
4284756830894285216,0
3231500307795173870,0
-4549612069679048402,0
7589817664598416814,1
-762872158851615167,0
1087038912723273984,1
111720489824946713,0
-3629654542886428540,1
6403409055618621575,1
7161455896156163797,0
